Title,Model,Epoch,st,train_cross_entropy,valid_cross_entropy,valid_accuracy
TRAIN_PROGRESS,03100,5,50,0.45107657684908287,0.47110995411872864,0.8626
TRAIN_PROGRESS,03100,5,100,0.44523399909337363,0.46361199021339417,0.8645
TRAIN_PROGRESS,03100,6,50,0.43657747298092037,0.460055171251297,0.8668
TRAIN_PROGRESS,03100,6,100,0.43160895983378095,0.45369833827018735,0.8683
TRAIN_PROGRESS,03100,7,50,0.42344977226975844,0.45163195371627807,0.8685
TRAIN_PROGRESS,03100,7,100,0.42038816849390664,0.4453354144096375,0.8713
TRAIN_PROGRESS,03100,8,50,0.4135633405152853,0.44586448192596434,0.8705
TRAIN_PROGRESS,03100,8,100,0.4111341134707133,0.4383685314655304,0.8734
TRAIN_PROGRESS,03100,9,50,0.4038562654674827,0.4409917485713959,0.8713
TRAIN_PROGRESS,03100,9,100,0.40268941640853884,0.43181193470954893,0.8747
TRAIN_PROGRESS,03100,10,50,0.39382267569842405,0.4353214311599731,0.8736
TRAIN_PROGRESS,03100,10,100,0.3945154897371928,0.42664949178695677,0.8767
TRAIN_PROGRESS,03100,11,50,0.3870356183547478,0.4293922805786133,0.8759
TRAIN_PROGRESS,03100,11,100,0.38648723284403486,0.4223263323307037,0.8789
TRAIN_PROGRESS,03100,12,50,0.38002830279337896,0.4274557042121887,0.8751
TRAIN_PROGRESS,03100,12,100,0.380579981803894,0.41812466979026797,0.8805
TRAIN_PROGRESS,03100,13,50,0.37191506117990575,0.4252104294300079,0.8756
TRAIN_PROGRESS,03100,13,100,0.37478225231170653,0.41450313925743104,0.8811
TRAIN_PROGRESS,03100,14,50,0.367053349296768,0.4228361237049103,0.8763
TRAIN_PROGRESS,03100,14,100,0.369013067483902,0.41106773376464845,0.8815
TRAIN_PROGRESS,03100,15,50,0.36111992520171327,0.4187504756450653,0.8777
TRAIN_PROGRESS,03100,15,100,0.36270727078119913,0.40836371302604674,0.882
TRAIN_PROGRESS,03100,16,50,0.3542007959052308,0.41758484005928037,0.8775
TRAIN_PROGRESS,03100,16,100,0.3580473466714223,0.40657238602638246,0.8828
TRAIN_PROGRESS,03100,17,50,0.35063832262893774,0.41535473585128785,0.8779
TRAIN_PROGRESS,03100,17,100,0.35302456418673195,0.4052189493179321,0.8829
TRAIN_PROGRESS,03100,18,50,0.3460256670202528,0.41284995317459106,0.8796
TRAIN_PROGRESS,03100,18,100,0.34813636978467305,0.4038578999042511,0.8826
TRAIN_PROGRESS,03100,19,50,0.3395120330052833,0.4128321838378906,0.8787
TRAIN_PROGRESS,03100,19,100,0.3443506395816803,0.4029719424247742,0.8828
TRAIN_PROGRESS,03100,20,50,0.3374586763320031,0.4113312995433807,0.8785
TRAIN_PROGRESS,03100,20,100,0.340165368715922,0.4024440848827362,0.8837
TRAIN_PROGRESS,03100,21,50,0.33354490840589845,0.4106097912788391,0.8789
TRAIN_PROGRESS,03100,21,100,0.3363711706797282,0.4024883711338043,0.8845
TRAIN_PROGRESS,03100,22,50,0.3272257469696541,0.41027827143669127,0.8797
TRAIN_PROGRESS,03100,22,100,0.3328259672721227,0.4026522386074066,0.885
TRAIN_PROGRESS,03100,23,50,0.3265240571715615,0.40899134159088135,0.8813
TRAIN_PROGRESS,03100,23,100,0.32916792094707487,0.40292891025543215,0.8852
TRAIN_PROGRESS,03100,24,50,0.3232767763849977,0.40897682070732116,0.8813
TRAIN_PROGRESS,03100,24,100,0.32594432175159455,0.4037626564502716,0.8845
TRAIN_PROGRESS,03100,25,50,0.31618376157871664,0.40854188680648806,0.8819
TRAIN_PROGRESS,03100,25,100,0.32266709506511687,0.4044895613193512,0.8848
TRAIN_PROGRESS,03100,26,50,0.31724222449513223,0.4071567094326019,0.8825
TRAIN_PROGRESS,03100,26,100,0.31922993540763855,0.40590782880783083,0.8844
TRAIN_PROGRESS,03100,27,50,0.314588174610943,0.40663490533828733,0.8828
TRAIN_PROGRESS,03100,27,100,0.3161361785729726,0.4065128695964813,0.8839
TRAIN_PROGRESS,03100,28,50,0.30636149991865025,0.40683505177497864,0.8822
TRAIN_PROGRESS,03100,28,100,0.3133142811059952,0.4087499225139618,0.8835
TRAIN_PROGRESS,03100,29,50,0.3094424597628705,0.4061134314537048,0.8839
TRAIN_PROGRESS,03100,29,100,0.3102221961816152,0.41154969334602354,0.8824
TRAIN_PROGRESS,03100,30,50,0.3072808793225846,0.4059871077537537,0.8842
TRAIN_PROGRESS,03100,30,100,0.30736072281996407,0.41352791428565977,0.8831
TRAIN_PROGRESS,03100,31,50,0.2978824352564877,0.40621092915534973,0.8838
TRAIN_PROGRESS,03100,31,100,0.30479521175225577,0.4145475447177887,0.8839
TRAIN_PROGRESS,03100,32,50,0.3024546176969231,0.40700904130935667,0.8839
TRAIN_PROGRESS,03100,32,100,0.30234504461288453,0.4165714526176453,0.8832
TRAIN_PROGRESS,03100,33,50,0.3003553953263667,0.4079617238044739,0.8842
TRAIN_PROGRESS,03100,33,100,0.30035101175308226,0.41853633284568786,0.8827
TRAIN_PROGRESS,03100,34,50,0.29004693909050666,0.4090393722057343,0.8844
TRAIN_PROGRESS,03100,34,100,0.2980790360768636,0.4197313129901886,0.8827
TRAIN_PROGRESS,03100,35,50,0.2959575223458278,0.41034974336624147,0.8845
TRAIN_PROGRESS,03100,35,100,0.2960028429826101,0.42175822615623476,0.8819
TRAIN_PROGRESS,03100,36,50,0.2939882231997205,0.41303751230239866,0.8845
TRAIN_PROGRESS,03100,36,100,0.29455704271793365,0.42278438091278076,0.8822
TRAIN_PROGRESS,03100,37,50,0.2827119821146743,0.41584545493125913,0.8838
TRAIN_PROGRESS,03100,37,100,0.29306556383768717,0.4235548460483551,0.8824
TRAIN_PROGRESS,03100,38,50,0.28960596953893636,0.41912426471710207,0.8829
TRAIN_PROGRESS,03100,38,100,0.2919566535949707,0.4270167124271393,0.8806
TRAIN_PROGRESS,03100,39,50,0.28811826179553934,0.42288743615150454,0.8827
TRAIN_PROGRESS,03100,39,100,0.2910666433970133,0.428491872549057,0.8806
TRAIN_PROGRESS,03101,0,50,1.4373341798782349,0.8436160063743592,0.7603
TRAIN_PROGRESS,03101,0,100,0.7627104560534159,0.6467763876914978,0.8205
TRAIN_PROGRESS,03101,1,50,0.6131436979615843,0.5903286147117615,0.8311
TRAIN_PROGRESS,03101,1,100,0.5664479088783264,0.5549657082557679,0.8428
TRAIN_PROGRESS,03101,2,50,0.5316690005265273,0.5371780562400817,0.8457
TRAIN_PROGRESS,03101,2,100,0.5144729085763295,0.5182358777523041,0.8536
TRAIN_PROGRESS,03101,3,50,0.4943855373890369,0.5080469918251037,0.8559
TRAIN_PROGRESS,03101,3,100,0.48450721899668375,0.4937111449241638,0.8596
TRAIN_PROGRESS,03101,4,50,0.467710747702481,0.4885906338691711,0.8626
TRAIN_PROGRESS,03101,4,100,0.4634093467394511,0.47633734464645383,0.8651
TRAIN_PROGRESS,03101,5,50,0.4503114877583145,0.4732467329502106,0.8663
TRAIN_PROGRESS,03101,5,100,0.4465909993648529,0.46364644050598147,0.8685
TRAIN_PROGRESS,03101,6,50,0.4351806961870813,0.4615133440494537,0.8694
TRAIN_PROGRESS,03101,6,100,0.43272864739100136,0.4532682955265045,0.8714
TRAIN_PROGRESS,03101,7,50,0.42055617701517395,0.45076091051101685,0.8719
TRAIN_PROGRESS,03101,7,100,0.42003892540931703,0.44341728210449216,0.8748
TRAIN_PROGRESS,03101,8,50,0.41032567465460146,0.44311310529708864,0.8759
TRAIN_PROGRESS,03101,8,100,0.4096613093217214,0.4365709030628204,0.8776
TRAIN_PROGRESS,03101,9,50,0.4004096586208839,0.43681660056114197,0.8787
TRAIN_PROGRESS,03101,9,100,0.4000606608390808,0.42979788541793823,0.88
TRAIN_PROGRESS,03101,10,50,0.39024990797042847,0.4319787526130676,0.878
TRAIN_PROGRESS,03101,10,100,0.39174033323923746,0.42466182708740235,0.8823
TRAIN_PROGRESS,03101,11,50,0.3823737026035012,0.42766366362571717,0.8793
TRAIN_PROGRESS,03101,11,100,0.38372240742047625,0.42146047472953796,0.883
TRAIN_PROGRESS,03101,12,50,0.37495854922703337,0.42446691274642945,0.8817
TRAIN_PROGRESS,03101,12,100,0.3766670095920563,0.4179125201702118,0.8846
TRAIN_PROGRESS,03101,13,50,0.3668890652591235,0.4215933287143707,0.8834
TRAIN_PROGRESS,03101,13,100,0.3698400596777598,0.41533751130104063,0.8849
TRAIN_PROGRESS,03101,14,50,0.36112196259684376,0.41925180196762085,0.8846
TRAIN_PROGRESS,03101,14,100,0.36364158034324645,0.41283744931221006,0.8869
TRAIN_PROGRESS,03101,15,50,0.3545828825467593,0.4176267063617706,0.8842
TRAIN_PROGRESS,03101,15,100,0.35748339335123697,0.411275372505188,0.8869
TRAIN_PROGRESS,03101,16,50,0.34796465096408374,0.41721962332725526,0.8852
TRAIN_PROGRESS,03101,16,100,0.3521830395857493,0.41036608576774597,0.8873
TRAIN_PROGRESS,03101,17,50,0.34355475840630467,0.4163281154632568,0.8853
TRAIN_PROGRESS,03101,17,100,0.34701295097668966,0.4093403851985931,0.8874
TRAIN_PROGRESS,03101,18,50,0.33826657045971265,0.4161172616481781,0.8856
TRAIN_PROGRESS,03101,18,100,0.3423424698909124,0.40903228521347046,0.8884
TRAIN_PROGRESS,03101,19,50,0.33185987705237247,0.4160999405384064,0.8859
TRAIN_PROGRESS,03101,19,100,0.33772587815920513,0.40917938232421874,0.8888
TRAIN_PROGRESS,03101,20,50,0.328677137563755,0.4170593571662903,0.8867
TRAIN_PROGRESS,03101,20,100,0.333830127120018,0.40976131439208985,0.8894
TRAIN_PROGRESS,03101,21,50,0.3243032697733347,0.4171085965633392,0.8874
TRAIN_PROGRESS,03101,21,100,0.3298138825098674,0.41121178984642026,0.8894
TRAIN_PROGRESS,03101,22,50,0.31805816047812163,0.418364919424057,0.8876
TRAIN_PROGRESS,03101,22,100,0.32617998639742535,0.4122286570072174,0.8885
TRAIN_PROGRESS,03101,23,50,0.31650696249751303,0.419268878698349,0.8882
TRAIN_PROGRESS,03101,23,100,0.32260882715384165,0.4131321859359741,0.889
TRAIN_PROGRESS,03101,24,50,0.312585898614549,0.4202117645740509,0.8888
TRAIN_PROGRESS,03101,24,100,0.31890505691369375,0.41468361496925354,0.8894
TRAIN_PROGRESS,03101,25,50,0.30635913471653037,0.4213379216194153,0.8883
TRAIN_PROGRESS,03101,25,100,0.31570925970872243,0.4155083692073822,0.8911
TRAIN_PROGRESS,03101,26,50,0.3063703740572,0.4214574217796326,0.8895
TRAIN_PROGRESS,03101,26,100,0.31153368175029755,0.416579612493515,0.889
TRAIN_PROGRESS,03101,27,50,0.3032991692617342,0.42311554789543154,0.8894
TRAIN_PROGRESS,03101,27,100,0.30857734898726147,0.4176035451889038,0.8886
TRAIN_PROGRESS,03101,28,50,0.2966031354584106,0.4244081139564514,0.8894
TRAIN_PROGRESS,03101,28,100,0.30549849291642506,0.4198681616783142,0.8881
TRAIN_PROGRESS,03101,29,50,0.29805834184993396,0.42719984889030455,0.8896
TRAIN_PROGRESS,03101,29,100,0.30351559857527416,0.4230906164646149,0.8878
TRAIN_PROGRESS,03101,30,50,0.29610944355463054,0.42960541605949404,0.8891
TRAIN_PROGRESS,03101,30,100,0.3013920076688131,0.4243678379058838,0.8884
TRAIN_PROGRESS,03101,31,50,0.290132709153711,0.4366617226600647,0.8909
TRAIN_PROGRESS,03101,31,100,0.3017628212769826,0.4295947802066803,0.8895
TRAIN_PROGRESS,03101,32,50,0.29310618108743197,0.4425607216358185,0.8898
TRAIN_PROGRESS,03101,32,100,0.30320427715778353,0.44248252868652344,0.8886
TRAIN_PROGRESS,03101,33,50,0.29703854392101237,0.4489797031879425,0.8886
TRAIN_PROGRESS,03101,33,100,0.30521391371885936,0.43787762641906736,0.8893
TRAIN_PROGRESS,03101,34,50,0.29572078095723503,0.46534152507781984,0.8835
TRAIN_PROGRESS,03101,34,100,0.3180698964993159,0.4693281030654907,0.8773
TRAIN_PROGRESS,03101,35,50,0.31295436291725603,0.44631293654441834,0.8877
TRAIN_PROGRESS,03101,35,100,0.30592673003673554,0.4890734672546387,0.8726
TRAIN_PROGRESS,03101,36,50,0.3095672978209211,0.44291648745536805,0.8908
TRAIN_PROGRESS,03101,36,100,0.2986530323823293,0.4999598479270935,0.8715
TRAIN_PROGRESS,03101,37,50,0.2824270406814471,0.4523478603363037,0.888
TRAIN_PROGRESS,03101,37,100,0.29636801878611246,0.4980782783031464,0.8726
TRAIN_PROGRESS,03101,38,50,0.3023081716004904,0.4627597200870514,0.8862
TRAIN_PROGRESS,03101,38,100,0.2960591181119283,0.5010317265987396,0.8726
TRAIN_PROGRESS,03101,39,50,0.29998073639807765,0.46772483110427854,0.8857
TRAIN_PROGRESS,03101,39,100,0.294640283981959,0.5048763215541839,0.8731
TRAIN_PROGRESS,03110,0,50,2.2356140987545836,2.076814441680908,0.4096
TRAIN_PROGRESS,03110,0,100,1.9855874999364218,1.8019647598266602,0.5321
TRAIN_PROGRESS,03110,1,50,1.7103953485365038,1.5364551496505738,0.6002
TRAIN_PROGRESS,03110,1,100,1.4604069519042968,1.3146942710876466,0.6651
TRAIN_PROGRESS,03110,2,50,1.2471935780017407,1.134455156326294,0.7087
TRAIN_PROGRESS,03110,2,100,1.0903323141733805,1.0175520992279052,0.7376
TRAIN_PROGRESS,03110,3,50,0.9799130210628757,0.9292549204826355,0.7513
TRAIN_PROGRESS,03110,3,100,0.9038537764549255,0.8686628794670105,0.7666
TRAIN_PROGRESS,03110,4,50,0.8392795193685244,0.8192111849784851,0.7756
TRAIN_PROGRESS,03110,4,100,0.8004857532183329,0.7818106460571289,0.7874
TRAIN_PROGRESS,03110,5,50,0.7613156105016733,0.7499895071983338,0.7921
TRAIN_PROGRESS,03110,5,100,0.7342156314849854,0.7248096299171448,0.798
TRAIN_PROGRESS,03110,6,50,0.7069601447551281,0.7035715317726136,0.8008
TRAIN_PROGRESS,03110,6,100,0.68897381067276,0.6855407595634461,0.8071
TRAIN_PROGRESS,03110,7,50,0.6655678749084473,0.6700879764556885,0.8104
TRAIN_PROGRESS,03110,7,100,0.6557255093256632,0.6561348247528076,0.8133
TRAIN_PROGRESS,03110,8,50,0.6395799269923916,0.6443910312652588,0.8161
TRAIN_PROGRESS,03110,8,100,0.6299860064188639,0.6330648589134217,0.8188
TRAIN_PROGRESS,03110,9,50,0.6166182593865828,0.6238255453109741,0.8215
TRAIN_PROGRESS,03110,9,100,0.6092588766415914,0.6144590711593628,0.8239
TRAIN_PROGRESS,03110,10,50,0.5955701617345418,0.6071352076530456,0.8254
TRAIN_PROGRESS,03110,10,100,0.5923279293378194,0.5992937517166138,0.828
TRAIN_PROGRESS,03110,11,50,0.5827606599052231,0.593469455242157,0.8294
TRAIN_PROGRESS,03110,11,100,0.578336075146993,0.5865899443626403,0.8309
TRAIN_PROGRESS,03110,12,50,0.5699553574834552,0.5817577052116394,0.8315
TRAIN_PROGRESS,03110,12,100,0.566384749809901,0.5757720327377319,0.8332
TRAIN_PROGRESS,03110,13,50,0.5570861019500314,0.5716369152069092,0.834
TRAIN_PROGRESS,03110,13,100,0.5559589743614197,0.566281590461731,0.8364
TRAIN_PROGRESS,03110,14,50,0.5493169264359907,0.5626218366622925,0.8362
TRAIN_PROGRESS,03110,14,100,0.5467189061641693,0.5578108716011048,0.8384
TRAIN_PROGRESS,03110,15,50,0.5407595108081769,0.5547472620010376,0.839
TRAIN_PROGRESS,03110,15,100,0.5385575958093007,0.5503492486476899,0.8402
TRAIN_PROGRESS,03110,16,50,0.5317427328188126,0.5476964771747589,0.8406
TRAIN_PROGRESS,03110,16,100,0.5312047449747721,0.5437036406993866,0.8412
TRAIN_PROGRESS,03110,17,50,0.5262567931181424,0.5413321995735169,0.8415
TRAIN_PROGRESS,03110,17,100,0.5245558782418569,0.5376973676681519,0.8431
TRAIN_PROGRESS,03110,18,50,0.5199940568440921,0.5355258297920227,0.8432
TRAIN_PROGRESS,03110,18,100,0.5183940617243449,0.5321405136585236,0.8438
TRAIN_PROGRESS,03110,19,50,0.5131706407625382,0.5301409900188446,0.845
TRAIN_PROGRESS,03110,19,100,0.5127838345368704,0.52707639336586,0.8445
TRAIN_PROGRESS,03110,20,50,0.5089488490061327,0.5252963721752166,0.8467
TRAIN_PROGRESS,03110,20,100,0.5076516938209533,0.522396285533905,0.8458
TRAIN_PROGRESS,03110,21,50,0.5040862877647598,0.5208167064189911,0.8485
TRAIN_PROGRESS,03110,21,100,0.5028897782166799,0.5181291937828064,0.8476
TRAIN_PROGRESS,03110,22,50,0.4988573871246756,0.5166783964633942,0.8496
TRAIN_PROGRESS,03110,22,100,0.4984595223267873,0.5141394650936126,0.8483
TRAIN_PROGRESS,03110,23,50,0.495359716090289,0.5127848708629608,0.8509
TRAIN_PROGRESS,03110,23,100,0.4942804706096649,0.5103879749774933,0.8504
TRAIN_PROGRESS,03110,24,50,0.49139044037112944,0.5091048538684845,0.8526
TRAIN_PROGRESS,03110,24,100,0.4903479866186778,0.5068720376491547,0.8509
TRAIN_PROGRESS,03110,25,50,0.4871947646957554,0.5056782186031341,0.8537
TRAIN_PROGRESS,03110,25,100,0.48663808425267535,0.5035374629497528,0.853
TRAIN_PROGRESS,03110,26,50,0.4841087886265346,0.5024309277534484,0.8546
TRAIN_PROGRESS,03110,26,100,0.48311492760976155,0.5003828191757203,0.8542
TRAIN_PROGRESS,03110,27,50,0.48074296426463436,0.4993897593021393,0.8553
TRAIN_PROGRESS,03110,27,100,0.47976988792419434,0.497400221824646,0.8546
TRAIN_PROGRESS,03110,28,50,0.47729451607351436,0.496493798494339,0.857
TRAIN_PROGRESS,03110,28,100,0.4765737744172414,0.49454777598381044,0.8552
TRAIN_PROGRESS,03110,29,50,0.4744495695287531,0.49374803304672243,0.8571
TRAIN_PROGRESS,03110,29,100,0.473543229897817,0.4918694865703583,0.8553
TRAIN_PROGRESS,03110,30,50,0.47152632978055387,0.4910878348350525,0.8579
TRAIN_PROGRESS,03110,30,100,0.47062551657358803,0.4893084728717804,0.8557
TRAIN_PROGRESS,03110,31,50,0.46866421013662257,0.48857775807380677,0.8591
TRAIN_PROGRESS,03110,31,100,0.4678469737370809,0.48688024520874024,0.857
TRAIN_PROGRESS,03110,32,50,0.4660101095577339,0.4862081050872803,0.8599
TRAIN_PROGRESS,03110,32,100,0.46517311414082846,0.4845655298233032,0.8582
TRAIN_PROGRESS,03110,33,50,0.4634402522018978,0.483912513256073,0.8598
TRAIN_PROGRESS,03110,33,100,0.4625968885421753,0.48232694029808043,0.8597
TRAIN_PROGRESS,03110,34,50,0.46104800864441753,0.48172601222991945,0.8603
TRAIN_PROGRESS,03110,34,100,0.4601196098327637,0.48018487453460695,0.8608
TRAIN_PROGRESS,03110,35,50,0.45852364657761213,0.4796423161029816,0.8606
TRAIN_PROGRESS,03110,35,100,0.45770875493685403,0.47814661979675294,0.8611
TRAIN_PROGRESS,03110,36,50,0.4561859140922497,0.4776648759841919,0.8619
TRAIN_PROGRESS,03110,36,100,0.45537728945414224,0.4761249232292175,0.8616
TRAIN_PROGRESS,03110,37,50,0.4541303993087925,0.47571047306060793,0.8624
TRAIN_PROGRESS,03110,37,100,0.45312126278877257,0.4742243814468384,0.8621
TRAIN_PROGRESS,03110,38,50,0.4517348385476447,0.4738322639465332,0.8632
TRAIN_PROGRESS,03110,38,100,0.4509518293539683,0.4724074423313141,0.8627
TRAIN_PROGRESS,03110,39,50,0.44963907150479104,0.47207754135131835,0.8638
TRAIN_PROGRESS,03110,39,100,0.4488659139474233,0.4706478476524353,0.8626
TRAIN_PROGRESS,03111,0,50,2.2770080285913803,2.1375003337860106,0.5007
TRAIN_PROGRESS,03111,0,100,2.044645093282064,1.8417268085479737,0.6165
TRAIN_PROGRESS,03111,1,50,1.7226611391290443,1.4925401401519776,0.6697
TRAIN_PROGRESS,03111,1,100,1.4014932743708293,1.2351595973968506,0.6934
TRAIN_PROGRESS,03111,2,50,1.1657976283655538,1.0571101093292237,0.7287
TRAIN_PROGRESS,03111,2,100,1.0138113149007162,0.9482890248298645,0.7603
TRAIN_PROGRESS,03111,3,50,0.91011643409729,0.8692116785049439,0.7704
TRAIN_PROGRESS,03111,3,100,0.8431521066029867,0.8154113602638244,0.787
TRAIN_PROGRESS,03111,4,50,0.7833780246238186,0.7725380039215088,0.7952
TRAIN_PROGRESS,03111,4,100,0.7520661481221517,0.7392259883880615,0.8042
TRAIN_PROGRESS,03111,5,50,0.7171665538441051,0.7120459413528443,0.8081
TRAIN_PROGRESS,03111,5,100,0.6944979548454284,0.6899869871139527,0.8138
TRAIN_PROGRESS,03111,6,50,0.6703843366016041,0.6713190627098083,0.8176
TRAIN_PROGRESS,03111,6,100,0.6551601481437683,0.6557534003257751,0.8198
TRAIN_PROGRESS,03111,7,50,0.6349099245789933,0.6419449520111083,0.8238
TRAIN_PROGRESS,03111,7,100,0.6264790964126586,0.63070241689682,0.8265
TRAIN_PROGRESS,03111,8,50,0.6129233109486567,0.620058364868164,0.8283
TRAIN_PROGRESS,03111,8,100,0.6048642484347025,0.6116874694824219,0.8293
TRAIN_PROGRESS,03111,9,50,0.5942635985163899,0.6032612347602844,0.8316
TRAIN_PROGRESS,03111,9,100,0.5879294466972351,0.5966258215904235,0.8325
TRAIN_PROGRESS,03111,10,50,0.5779277870099838,0.5894838666915894,0.8337
TRAIN_PROGRESS,03111,10,100,0.5738773699601492,0.5840411758422852,0.8356
TRAIN_PROGRESS,03111,11,50,0.5666381093588743,0.57800790309906,0.8372
TRAIN_PROGRESS,03111,11,100,0.5620767366886139,0.5735694169998169,0.8383
TRAIN_PROGRESS,03111,12,50,0.5560015432246319,0.5683230829238891,0.84
TRAIN_PROGRESS,03111,12,100,0.5519690545399983,0.5646647083759307,0.8422
TRAIN_PROGRESS,03111,13,50,0.5460185008506252,0.5599845170974731,0.8428
TRAIN_PROGRESS,03111,13,100,0.5432013885180156,0.5569622886180877,0.8436
TRAIN_PROGRESS,03111,14,50,0.5388742220866216,0.5526825046539307,0.8449
TRAIN_PROGRESS,03111,14,100,0.5354701415697734,0.5501788103580475,0.8453
TRAIN_PROGRESS,03111,15,50,0.5317627977241169,0.5462361907958985,0.8465
TRAIN_PROGRESS,03111,15,100,0.5285585872332255,0.5440638840198517,0.8473
TRAIN_PROGRESS,03111,16,50,0.5248396735485286,0.5403826344013214,0.8482
TRAIN_PROGRESS,03111,16,100,0.522258065144221,0.5385870456695556,0.8488
TRAIN_PROGRESS,03111,17,50,0.519488411290305,0.5350114524364471,0.8499
TRAIN_PROGRESS,03111,17,100,0.5164588423569997,0.5334580719470978,0.852
TRAIN_PROGRESS,03111,18,50,0.5140299142955186,0.5301264870166779,0.8515
TRAIN_PROGRESS,03111,18,100,0.5111287232240042,0.5287500941753387,0.8531
TRAIN_PROGRESS,03111,19,50,0.5087437294933894,0.5256368124485016,0.8527
TRAIN_PROGRESS,03111,19,100,0.5061895151933035,0.5244748413562774,0.854
TRAIN_PROGRESS,03111,20,50,0.5043186591817187,0.5214553201198577,0.8532
TRAIN_PROGRESS,03111,20,100,0.5015843518575033,0.5204973948001862,0.8553
TRAIN_PROGRESS,03111,21,50,0.49995507590182414,0.5176305043697357,0.8542
TRAIN_PROGRESS,03111,21,100,0.4972942543029785,0.5167426419258118,0.8563
TRAIN_PROGRESS,03111,22,50,0.49575589413512244,0.5139906740188599,0.8555
TRAIN_PROGRESS,03111,22,100,0.49322706818580625,0.5132913517951966,0.8574
TRAIN_PROGRESS,03111,23,50,0.4919922522136143,0.5106713497638702,0.8568
TRAIN_PROGRESS,03111,23,100,0.48943220456441244,0.510148799419403,0.8587
TRAIN_PROGRESS,03111,24,50,0.4883843327497507,0.5076082587242127,0.857
TRAIN_PROGRESS,03111,24,100,0.4858577843507131,0.5071644294261932,0.8591
TRAIN_PROGRESS,03111,25,50,0.4848764285649339,0.5046630990505219,0.8569
TRAIN_PROGRESS,03111,25,100,0.4824494993686676,0.5043725144863128,0.8595
TRAIN_PROGRESS,03111,26,50,0.48166893906407543,0.5019238924980164,0.8579
TRAIN_PROGRESS,03111,26,100,0.4792285478115082,0.5017153429985046,0.8598
TRAIN_PROGRESS,03111,27,50,0.47851724477557395,0.49929347038269045,0.8586
TRAIN_PROGRESS,03111,27,100,0.4761223912239075,0.49910876512527463,0.8606
TRAIN_PROGRESS,03111,28,50,0.47538849997193844,0.49680146694183347,0.8597
TRAIN_PROGRESS,03111,28,100,0.4731341008345286,0.4967100179195404,0.8608
TRAIN_PROGRESS,03111,29,50,0.4725449712245495,0.49437715649604796,0.8606
TRAIN_PROGRESS,03111,29,100,0.4702586531639099,0.4943868434429169,0.8619
TRAIN_PROGRESS,03111,30,50,0.4697530327679275,0.4921540415287018,0.8621
TRAIN_PROGRESS,03111,30,100,0.4675589867432912,0.4921762728691101,0.8627
TRAIN_PROGRESS,03111,31,50,0.4669690871075408,0.4899586176872253,0.8632
